time,open,high,low,close,volume
1604204400000,384.8930112,385.47,385.47,384.81,42.83110867
1604204700000,385.53,385.22,385.8,385.09,30.70131627
1604205000000,385.32,385.69600217,385.84780962,385.32,13.87327961
1604205300000,385.52083974,385.56,385.57,385.52083974,10.63137834
1604205600000,385.57,385.67264718,385.68,385.57,11.278410000000001
1604205900000,385.57,386.11639201,386.11639201,385.57,25.89418173
1604206200000,386.07,385.85,386.08,385.66,16.67981597
1604206500000,385.9,385.9,385.9,385.9,0.25
1604206800000,385.6,385.35,385.65,385.35,50.73217385
1604207100000,385.2083328,386.21,386.21,385.2083328,22.08853448
1604207400000,386.24,386.44,386.44336189,386.24,7.61653777
1604207700000,386.36161942,386.3,386.36161942,386.21,9.16190467
1604208000000,386.34,386.22,386.58,385.95,83.54477361000001
1604208300000,386.63,387.05,387.05,386.54,8.17081903
1604208600000,387.07,386.41,387.11,386.41,16.26643484
1604208900000,386.38497441,386.38,386.59516933,386.3,102.13965576
1604209200000,386.27,386.38,386.38,386.2658729,29.71
1604209500000,386.38,385.76,386.4,385.71,142.70837314
1604209800000,385.75,385.80109963,385.9,385.72,106.913746
1604210100000,385.9,385.5,385.9,385.41,107.47705500000001
1604210400000,385.5,385.36,386.15,385.36,38.71646543
1604210700000,385.55587223,385.11,385.84780962,384.92,84.37783634
1604211000000,385.28728983,385.32,385.32,385.08,8.40438167
1604211300000,385.45,385.29896732,385.46,385.16,10.198785
1604211600000,385.70767967,385.46245226,385.70767967,385.28,10.84175893
1604211900000,385.47412976,385.65,385.68,385.47412976,13.384415
1604212200000,385.78,385.79,385.79,385.78,1.03140053
1604212500000,386.09303702,386.62,386.75,386.09303702,24.4362961
1604213100000,386.59,386.66,386.88,386.59,12.484960000000001
1604213400000,386.59,386.75,386.75,386.58,17.944895
1604213700000,386.57,386.39,386.57,386.39,2.77105763
1604214000000,386.4,387.73,387.73,386.38,32.38520125
1604214300000,387.49,387.85,387.85,387.41,25.71068896
1604214600000,387.83221798,387.86,388.13,387.75,49.81742144
1604214900000,387.73,387.62,387.78,387.6,6.2737022
1604215200000,387.54,387.26,387.6,387.18,6.968501509999999
1604215500000,387.26,387.57,387.57,387.26,12.4329
1604215800000,387.19,387.03,387.46,387.03,39.45378703
1604216100000,386.9,387.2,387.2,386.9,6.9520800000000005
1604216400000,387.19072161,387.49,387.49,387.19072161,2.1054081399999998
1604216700000,387.68117642,388.18330874,388.53,387.52936898,22.44711883
1604217000000,388.54,388.5336336,388.8138935,388.37,11.995315040000001
1604217300000,388.63,389.01,389.01,388.63,4.38891585
1604217600000,389.0,388.92,389.0686336,388.69,172.40134292
1604217900000,388.85,388.06,389.45,388.02,377.88216388
1604218200000,388.09,388.22,389.05,388.0,104.68631083
